Stime,n1,n2,n3,n4,n5,c0,c1,c2,c3,c4
,1.6821854901868412,-0.13689919715662238,-0.08403803926204767,,-0.14790732738688353,540f7f75-104c-49fa-95f0-926900f41d9f,3d569ca9-a61b-4328-9086-9c59193e6f78,0dc48712-0af7-431a-9a57-c39f7625f568,49c3ea83-205d-4c00-921a-41d820e1651b,d82e2dec-fda6-44e9-8582-4eae34b03ec4
28.638121351207424,-0.35119648097683226,0.124422955110512,0.29341139088668444,-0.6114449318032043,1.3592117214745165,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,e2db9819-e67d-44f8-8854-4111553a119a,2fdea59c-61d2-43ba-853c-03e569f332bf,74d7cc35-9d39-4831-bb56-5cbf6ec87866,90f10f81-8f99-4b66-8b92-e3f883d41627
10.808432532408478,1.0202988005306284,-0.3765879227475498,-0.5555772550009158,-1.5658327005701482,1.0662007951320487,,acf3b084-f808-47c2-a2f3-a282e4774c88,3e4d2dae-8b08-4881-b5be-7111e579e603,bab0ab68-fc9f-4834-8f40-095b3394a8a6,7bff92f3-62fe-4416-ab1d-fc8a7ca46a1e
9.541608479595201,0.08741166906389976,-0.1904322390627845,-1.3193637176316106,0.047698458602100424,,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,c3bfec39-0760-48bd-810c-4b1e18084b55,dff3370c-12ad-4d1e-b472-935b10a75935,bab0ab68-fc9f-4834-8f40-095b3394a8a6,fe5c6747-6a60-4ed1-bc28-b8065ba0b3f5
2.377521610148732,-0.019079375306442437,0.5479952710077761,-0.8395588839729755,-0.529739900834123,-1.946287562744284,8ef60a28-4d6f-45f6-963a-2e3c3a1f06d9,f1057a89-f456-435f-925d-890bfd13b9f2,7b6e59fe-49e0-4ab3-be22-b3b092eb216d,49c3ea83-205d-4c00-921a-41d820e1651b,7bd23cbe-5082-41ab-b143-d5a40fb2552e
2.920398071114457,0.0021613137033906424,0.32783513373091583,0.8297035898135683,0.8823246757133141,-0.9795043786700394,b48d7785-8310-4663-848b-009951ea106c,cde412c6-567d-4796-b6c7-7e68a88e61cc,82ed3818-6d15-48aa-81ee-ba98761eab85,4cac9e66-4152-4144-aba3-bbebcda17890,5501b1dd-2f85-4c2d-9387-848ec0ab7fba
1.5624131647057085,2.062813316838793,-0.27962147429977574,-0.012276023401752755,-0.5509272793069497,-0.7100444568673048,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,d702a5f3-8d44-4778-931e-be7e603ab490,570b11e2-8e73-4251-bd7b-188af38fc46c,4cac9e66-4152-4144-aba3-bbebcda17890,4588ad0f-7f7d-4d43-9d19-083dfa58afca
10.506380961795298,0.6750711859212398,-1.58740663572339,-1.036378578644454,-0.44387896575693336,0.8385456232546127,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,f1057a89-f456-435f-925d-890bfd13b9f2,e998f603-e101-4919-a822-36636208659a,4cac9e66-4152-4144-aba3-bbebcda17890,720bf404-55ca-46f1-91d4-b9c8c818e9a4
11.92652694454466,1.9458798392415746,-0.5461210232095741,0.7509662742771964,0.5375391414974469,-0.6812404649329873,8ef60a28-4d6f-45f6-963a-2e3c3a1f06d9,e2db9819-e67d-44f8-8854-4111553a119a,10df1228-66fe-4fa7-9b6d-facfa5e04fa1,bab0ab68-fc9f-4834-8f40-095b3394a8a6,84599c30-a770-4c19-a999-1bbaacacbe4e
2.1213558067740608,1.5644593247681804,0.5662896022594562,1.2794685466372613,1.7858031155347194,1.1526387837458452,,b9162cc3-7aa9-4958-b1de-62432cca9c4b,d01c5d4a-fdc2-429e-bd83-fcaa5608a8e9,4cac9e66-4152-4144-aba3-bbebcda17890,1c9f410c-916c-43d0-9b37-50d2b3a4dcbb
6.337389477064651,0.7005352259628184,1.4716854694192902,1.8662156918016215,2.055248506178801,-0.7991429751643763,8ca8070c-fd6f-4e20-9756-263707c3a5fb,895c7e8f-a1b5-4ec1-9023-538bf7a0e156,e852d97f-0dd2-48d9-81b4-b9ead91ec486,4cac9e66-4152-4144-aba3-bbebcda17890,02e3bcfd-4d24-4860-96d3-ac91bf1d297a
7.7683519403014625,-1.092410903714919,-1.787105673211622,-0.07693043327482346,-1.6714139863578055,-0.26014968313349635,b48d7785-8310-4663-848b-009951ea106c,3d569ca9-a61b-4328-9086-9c59193e6f78,165a2aba-a180-44b5-8ebd-de3572bcf079,74d7cc35-9d39-4831-bb56-5cbf6ec87866,e6c761f8-04ad-4bfa-aa3d-786d2a0dc03a
,-0.02297243331284881,-0.0773206418646638,-1.529260463119033,-1.1060605086015098,-1.2010699994595064,06a796a6-3c93-4fcb-aba9-38c6c18f08f1,895c7e8f-a1b5-4ec1-9023-538bf7a0e156,f60564eb-5e90-477e-b58f-90cb37e39e3e,74d7cc35-9d39-4831-bb56-5cbf6ec87866,
10.63476591889986,0.7824518916819602,-0.04788755867037393,-0.3569815072700061,0.960131293245625,-1.8698603176049986,b48d7785-8310-4663-848b-009951ea106c,cde412c6-567d-4796-b6c7-7e68a88e61cc,d508832a-024f-4de7-b03f-1ddcb4a4bec2,74d7cc35-9d39-4831-bb56-5cbf6ec87866,7bd23cbe-5082-41ab-b143-d5a40fb2552e
22.05910609979567,0.25721832240100717,0.9524413034464698,1.5691030229195495,0.07319759363050231,0.578543653560004,b48d7785-8310-4663-848b-009951ea106c,3d569ca9-a61b-4328-9086-9c59193e6f78,78adc959-e750-4c40-b41e-d4c4a3cbef12,4cac9e66-4152-4144-aba3-bbebcda17890,19f3b654-e572-4cf8-9628-d7234430fe32
17.05600161092694,,-0.15979116179508962,-1.8280555191436085,1.6338583997272516,-0.7989045351042543,b48d7785-8310-4663-848b-009951ea106c,4263ac22-9ad3-4de5-9a24-d89e551d358e,e9754cb7-3703-4b4e-9093-21d05ad86244,4cac9e66-4152-4144-aba3-bbebcda17890,ff09437e-3d32-44f6-b3f7-e2b9bd5b26c4
7.384006064371963,0.009349133468819515,-1.2654871930567113,3.247542052919924,0.9778512586139946,-0.9463825744461307,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,acf3b084-f808-47c2-a2f3-a282e4774c88,f0803f59-bdae-4028-810d-0dc55ef9bf2d,bab0ab68-fc9f-4834-8f40-095b3394a8a6,fe5c6747-6a60-4ed1-bc28-b8065ba0b3f5
6.568644373872753,0.5708351512492994,0.8269986908242696,-1.4725705318689553,-0.4664959400234146,0.6156800055440547,06a796a6-3c93-4fcb-aba9-38c6c18f08f1,acf3b084-f808-47c2-a2f3-a282e4774c88,19818366-61a9-4c4b-996e-7f66846d85de,,7bd23cbe-5082-41ab-b143-d5a40fb2552e
6.990368885350119,0.8024415156708319,-0.7752598197277145,1.0480143843021703,-0.2737387280595551,-0.3142404431267331,b48d7785-8310-4663-848b-009951ea106c,3d569ca9-a61b-4328-9086-9c59193e6f78,629d97a5-6c00-4393-90f2-3bd07b42e4be,49c3ea83-205d-4c00-921a-41d820e1651b,588d3bdd-477a-4e7f-a77c-2f4b21548f9b
4.817926484819113,-0.17835465071108322,-0.4520966855590634,-1.2684625083472223,-2.346276350279079,-0.043481368048318224,b48d7785-8310-4663-848b-009951ea106c,c3bfec39-0760-48bd-810c-4b1e18084b55,570b11e2-8e73-4251-bd7b-188af38fc46c,74d7cc35-9d39-4831-bb56-5cbf6ec87866,71ecf3ae-ff94-43ec-89ee-f45b91d744a6
8.39804336665847,-0.5421055256925857,0.20680922415072572,0.3609829427660601,0.7768473188648257,0.841067143981216,b48d7785-8310-4663-848b-009951ea106c,,69837f2d-4623-46b9-878c-11d21c2e4d7d,49c3ea83-205d-4c00-921a-41d820e1651b,02e3bcfd-4d24-4860-96d3-ac91bf1d297a
5.416982824060489,1.1547444470594135,0.3553442848375764,0.8180852265239446,1.8891721058889228,,8ca8070c-fd6f-4e20-9756-263707c3a5fb,d702a5f3-8d44-4778-931e-be7e603ab490,,bab0ab68-fc9f-4834-8f40-095b3394a8a6,
4.621432914617869,-0.14019346259237078,-0.9035232285630538,1.1618212721168282,0.2551029777034213,-2.1788766927469814,c6d5eb17-2f10-4c39-8e56-b7bccaf26671,23bcbb04-b304-45ee-bc6d-107f4ca6f226,465d1ee9-b399-4a8c-bec4-a7a89e7ab61f,bab0ab68-fc9f-4834-8f40-095b3394a8a6,30e086ac-28d4-4dec-aed7-f2739142d946
,-0.5045535333839459,0.006925669530924563,-2.8332674990932754,0.41180547895852,0.8248854488665719,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,4263ac22-9ad3-4de5-9a24-d89e551d358e,cfec8160-4883-42d7-87cb-a5e6d821a652,74d7cc35-9d39-4831-bb56-5cbf6ec87866,4b5eface-e73d-4862-a08f-398bc5f66c45
7.96257331584636,1.154287117279821,-2.0388056845158937,3.110895513292202,1.2233822138585249,1.9422318139095938,d9546e4a-a18b-4431-848a-fdf8743f800c,b9162cc3-7aa9-4958-b1de-62432cca9c4b,087a6289-b634-4b28-a239-c75fe9ff05fe,,b53edf1d-373e-4376-9e62-227f9901fe6e
6.71249303572732,-0.7887860584728177,-0.97846452005229,,-0.4327878770330283,-0.8927904794974475,d9546e4a-a18b-4431-848a-fdf8743f800c,c3bfec39-0760-48bd-810c-4b1e18084b55,10df1228-66fe-4fa7-9b6d-facfa5e04fa1,74d7cc35-9d39-4831-bb56-5cbf6ec87866,f58cec09-1183-4fbd-9f31-5e0cf5ae7f5a
5.973283173489005,0.19687014167043856,-0.08434666629642108,0.9766280782142631,2.3987920242499836,1.8381645890873155,f0954fd6-cd13-4f97-b398-6510b44d703c,cde412c6-567d-4796-b6c7-7e68a88e61cc,db58db0b-4303-4e0f-beb2-2b326885a5ec,bab0ab68-fc9f-4834-8f40-095b3394a8a6,160bef44-ed78-4eac-82f5-0f7c71cc257f
5.340805783186182,-0.07751609235115388,-1.3304297324399355,-1.4561120148080653,-0.6883853891915294,-0.40433100468713745,d9546e4a-a18b-4431-848a-fdf8743f800c,23efce7d-9abe-41b8-b5aa-0cf5d9c14148,b435ec1c-d841-43e6-9184-d3891d4e8fe9,74d7cc35-9d39-4831-bb56-5cbf6ec87866,144be4ec-f229-486a-99b1-1b14c6a2e702
0.07045082598328112,-1.6279581236044274,0.9428101631559396,-0.5727545422085553,0.6416175384726468,-0.14488635960496193,8ef60a28-4d6f-45f6-963a-2e3c3a1f06d9,4263ac22-9ad3-4de5-9a24-d89e551d358e,cfec8160-4883-42d7-87cb-a5e6d821a652,49c3ea83-205d-4c00-921a-41d820e1651b,720bf404-55ca-46f1-91d4-b9c8c818e9a4
25.629950293972975,-1.374780310101563,-0.8182367734210143,0.3539191295893172,-0.12610397706481763,0.6429845276855499,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,acf3b084-f808-47c2-a2f3-a282e4774c88,2fdea59c-61d2-43ba-853c-03e569f332bf,74d7cc35-9d39-4831-bb56-5cbf6ec87866,c0cfc50a-4e44-4fb2-81f7-f0a34ce4347e
9.683427705649454,1.4023976090743089,0.1773416855591957,0.22663336186971536,-1.881262950476049,-0.77282027880408,540f7f75-104c-49fa-95f0-926900f41d9f,b9162cc3-7aa9-4958-b1de-62432cca9c4b,f86b3418-550b-4e0b-8ee8-6eab0f57bcb3,74d7cc35-9d39-4831-bb56-5cbf6ec87866,2aa8b4a5-ae10-438f-8c41-bcc9f9ef1ff2
13.962126100931505,0.8277057831195388,0.9068051263041339,1.0151108582571544,0.10365134765835292,1.155866822594032,b48d7785-8310-4663-848b-009951ea106c,9b919b91-adfe-462c-9ea9-32748da58553,6f3e3fdd-45ba-42d7-8555-070ef3aee3ea,4cac9e66-4152-4144-aba3-bbebcda17890,19f3b654-e572-4cf8-9628-d7234430fe32
8.707575815984423,-0.21375262403895326,-0.8829240098636614,0.21266240034848344,-0.5614896530586203,0.7651952112321644,06a796a6-3c93-4fcb-aba9-38c6c18f08f1,21dfbe1a-d507-489c-a31f-df01cf87496c,82ed3818-6d15-48aa-81ee-ba98761eab85,74d7cc35-9d39-4831-bb56-5cbf6ec87866,abdd1135-1560-4a37-a302-01536058a515
3.982576441202397,-0.3710755203065627,0.6454243030676592,-0.828692386549651,-2.085900461369506,-0.6191309111283828,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,acf3b084-f808-47c2-a2f3-a282e4774c88,dbd7b1b6-380f-4a76-a895-580a111b7d41,49c3ea83-205d-4c00-921a-41d820e1651b,588d3bdd-477a-4e7f-a77c-2f4b21548f9b
8.34091145261266,0.9596449721307079,1.1581896935617761,-0.7998725438017846,,-0.2382952171970902,540f7f75-104c-49fa-95f0-926900f41d9f,23efce7d-9abe-41b8-b5aa-0cf5d9c14148,e4642fcb-1a24-4b69-a61f-1c5bd3344539,74d7cc35-9d39-4831-bb56-5cbf6ec87866,37c69b78-1e06-4540-9182-48578271d62c
3.282383213439789,-0.28303106244187454,0.7391080164715182,0.0959047132392363,-0.3749117968885155,2.332427583072321,540f7f75-104c-49fa-95f0-926900f41d9f,23efce7d-9abe-41b8-b5aa-0cf5d9c14148,29913b17-1298-4428-9b94-749ed6e1750f,74d7cc35-9d39-4831-bb56-5cbf6ec87866,c00fbb3d-8dc2-436a-8eb2-ffc57b2ef2ad
4.925515234321275,0.4997693804629015,0.2198302938488789,-0.10615071888704848,0.5571569254824965,-0.4204250772278854,d9546e4a-a18b-4431-848a-fdf8743f800c,d702a5f3-8d44-4778-931e-be7e603ab490,59b564e7-c6ee-4c00-a879-d8a0d118827c,49c3ea83-205d-4c00-921a-41d820e1651b,0d4a1533-abd7-401e-9846-9eeaa6eca624
7.192256547377768,-0.11123199059933331,1.2132005512536705,-1.2040522333585633,-2.1800953979120377,1.06618589388962,540f7f75-104c-49fa-95f0-926900f41d9f,d702a5f3-8d44-4778-931e-be7e603ab490,dbd7b1b6-380f-4a76-a895-580a111b7d41,74d7cc35-9d39-4831-bb56-5cbf6ec87866,
3.3011669698288486,0.0002951893707536059,-1.714555651578442,1.425462852910086,1.2800194187592262,0.9751851967972089,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,21dfbe1a-d507-489c-a31f-df01cf87496c,f92bec28-3808-4ca5-b2f4-27fa1aaa19b4,74d7cc35-9d39-4831-bb56-5cbf6ec87866,07d4b4b5-f9d2-487c-8636-746e5a9afc91
4.146974512654839,2.147899634388883,,0.796234745131479,0.34175568044477556,0.5421091095293874,8ca8070c-fd6f-4e20-9756-263707c3a5fb,,b3deca02-44db-47c2-b5c4-e3da5d131814,74d7cc35-9d39-4831-bb56-5cbf6ec87866,02e3bcfd-4d24-4860-96d3-ac91bf1d297a
12.789063006321523,-0.3740590139540197,-2.594581763137379,0.08858853553459776,0.41597266798003846,0.3295413094937147,d9546e4a-a18b-4431-848a-fdf8743f800c,b9162cc3-7aa9-4958-b1de-62432cca9c4b,19818366-61a9-4c4b-996e-7f66846d85de,4cac9e66-4152-4144-aba3-bbebcda17890,1c9f410c-916c-43d0-9b37-50d2b3a4dcbb
15.403196841557765,1.2346352054682106,0.10915715819271378,1.0958340584621826,2.106936519825584,0.42441476628649066,d9546e4a-a18b-4431-848a-fdf8743f800c,cde412c6-567d-4796-b6c7-7e68a88e61cc,5e8ccf97-485f-486b-bed1-f973ad53bd02,4cac9e66-4152-4144-aba3-bbebcda17890,588d3bdd-477a-4e7f-a77c-2f4b21548f9b
9.998431286136217,0.14847016777719568,,-0.503679637604437,0.5986015045236078,0.9704000891940904,c6d5eb17-2f10-4c39-8e56-b7bccaf26671,23bcbb04-b304-45ee-bc6d-107f4ca6f226,5e8ccf97-485f-486b-bed1-f973ad53bd02,49c3ea83-205d-4c00-921a-41d820e1651b,f58cec09-1183-4fbd-9f31-5e0cf5ae7f5a
2.7429224074125704,-0.6823215748148047,-1.3652029095552025,-0.47202927343361695,1.1400856189482262,0.73790820391218,540f7f75-104c-49fa-95f0-926900f41d9f,23bcbb04-b304-45ee-bc6d-107f4ca6f226,0dc48712-0af7-431a-9a57-c39f7625f568,74d7cc35-9d39-4831-bb56-5cbf6ec87866,d0f013c1-d942-4d8b-82cf-8c4497645bda
4.800607657336372,0.07634717859496297,1.3239973556910012,1.2665325369633105,0.6635307963899633,0.8718376397421419,8ca8070c-fd6f-4e20-9756-263707c3a5fb,b9162cc3-7aa9-4958-b1de-62432cca9c4b,570b11e2-8e73-4251-bd7b-188af38fc46c,74d7cc35-9d39-4831-bb56-5cbf6ec87866,ff09437e-3d32-44f6-b3f7-e2b9bd5b26c4
16.146370744037824,0.29355275739494935,-0.6927803980776402,1.486896225644107,-0.1949750942352561,0.6775229227681394,c6d5eb17-2f10-4c39-8e56-b7bccaf26671,cde412c6-567d-4796-b6c7-7e68a88e61cc,,bab0ab68-fc9f-4834-8f40-095b3394a8a6,2b35f5c4-623f-4081-9e54-794b77219a32
9.81180182192381,-0.7515497099725572,-0.3907975320903307,-2.724758103086583,0.8066990572202218,0.13646525130838577,f0954fd6-cd13-4f97-b398-6510b44d703c,b9162cc3-7aa9-4958-b1de-62432cca9c4b,283a4028-5223-4e65-99cd-13cdbe52962c,4cac9e66-4152-4144-aba3-bbebcda17890,1749c20e-509b-42ef-bacc-f3bd5d98e700
19.318335259960794,1.2252718367516555,-0.2687457350669889,-2.0960958335175635,2.0330020802933233,0.16622779435235685,c6d5eb17-2f10-4c39-8e56-b7bccaf26671,3d569ca9-a61b-4328-9086-9c59193e6f78,e9754cb7-3703-4b4e-9093-21d05ad86244,4cac9e66-4152-4144-aba3-bbebcda17890,b1d45d2a-76ca-4a7d-b1ff-d0f38e2feb10
5.178709628097512,0.6200987628761605,-0.6082726408015217,0.6411428926584337,0.23089735933944192,-0.3041952141299466,,e2db9819-e67d-44f8-8854-4111553a119a,b10c9384-c40a-4a5f-ab97-e36ae7c23fd8,4cac9e66-4152-4144-aba3-bbebcda17890,
7.7390973593264185,-1.315813024234295,-0.2559993642860632,0.6651789894273499,-0.6511105358243772,,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,23bcbb04-b304-45ee-bc6d-107f4ca6f226,69837f2d-4623-46b9-878c-11d21c2e4d7d,4cac9e66-4152-4144-aba3-bbebcda17890,88dbe426-f309-4a0a-885b-00b7718deb97
1.2315001309585263,0.8328501840658304,-1.5106220122481084,-0.6394102661271345,0.25227036358099764,1.5257614168437887,540f7f75-104c-49fa-95f0-926900f41d9f,3d569ca9-a61b-4328-9086-9c59193e6f78,596fd09f-1ee6-49e4-97fd-609f408fc385,4cac9e66-4152-4144-aba3-bbebcda17890,e6c761f8-04ad-4bfa-aa3d-786d2a0dc03a
5.59823791455385,-0.8329574195843569,1.2673300895751405,-0.9503734327386562,-1.4924378826927145,0.09289036956604112,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,d702a5f3-8d44-4778-931e-be7e603ab490,165a2aba-a180-44b5-8ebd-de3572bcf079,bab0ab68-fc9f-4834-8f40-095b3394a8a6,5de02565-621d-4afd-a3f6-74e7f033a3ec
16.245528575409548,-0.14873912198187159,-0.5959683666515956,1.2088829500838374,1.80038736863541,-1.356873960965865,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,acf3b084-f808-47c2-a2f3-a282e4774c88,b3deca02-44db-47c2-b5c4-e3da5d131814,74d7cc35-9d39-4831-bb56-5cbf6ec87866,1c9f410c-916c-43d0-9b37-50d2b3a4dcbb
,1.0478318023902145,-1.0082829233645751,-0.07389969902825426,-2.2694740171995824,0.4924773673198628,d6c0626a-6703-4c08-bf64-ce8edfeb2b15,3d569ca9-a61b-4328-9086-9c59193e6f78,e9754cb7-3703-4b4e-9093-21d05ad86244,74d7cc35-9d39-4831-bb56-5cbf6ec87866,07d4b4b5-f9d2-487c-8636-746e5a9afc91
2.373071196843531,1.721327533851306,-0.9213653849587908,1.0433649312269293,-0.45450283085452187,-0.48714493067610914,540f7f75-104c-49fa-95f0-926900f41d9f,23efce7d-9abe-41b8-b5aa-0cf5d9c14148,e9754cb7-3703-4b4e-9093-21d05ad86244,bab0ab68-fc9f-4834-8f40-095b3394a8a6,ecd3087c-fd6e-45de-91e9-7d408b089ad9
,0.772882824637256,0.7960470131776146,0.13345478642267664,-2.750366142367617,,8ef60a28-4d6f-45f6-963a-2e3c3a1f06d9,21dfbe1a-d507-489c-a31f-df01cf87496c,9cea5ab4-346f-472c-954a-8bcbaecd168f,74d7cc35-9d39-4831-bb56-5cbf6ec87866,00a32c9a-6463-4a18-b62c-225489097f08
4.751613051489481,0.1264174079484228,0.5463744166287902,-1.049127766842961,-2.549200341202399,,e3b229ec-e001-4f50-aa9a-c7b137d82f2b,acf3b084-f808-47c2-a2f3-a282e4774c88,d01c5d4a-fdc2-429e-bd83-fcaa5608a8e9,4cac9e66-4152-4144-aba3-bbebcda17890,7bff92f3-62fe-4416-ab1d-fc8a7ca46a1e
7.802737523665342,0.6641256594298997,-0.11554195732615702,-1.1162281455001768,1.0921396351179662,0.6229574425654543,540f7f75-104c-49fa-95f0-926900f41d9f,21dfbe1a-d507-489c-a31f-df01cf87496c,283a4028-5223-4e65-99cd-13cdbe52962c,74d7cc35-9d39-4831-bb56-5cbf6ec87866,27afa66a-ebcc-4aba-9b17-c1fab177f108
14.577556460863478,-1.5459061168873258,1.730094357248857,1.3904346434634611,0.5258054315118055,1.308840424889258,8ca8070c-fd6f-4e20-9756-263707c3a5fb,cde412c6-567d-4796-b6c7-7e68a88e61cc,2bf9e7fa-4744-448c-a56e-0b211e3b534b,49c3ea83-205d-4c00-921a-41d820e1651b,
10.211492620940685,-0.5533768947451986,0.8951929151483697,1.5195855620573788,0.6122550985306173,,540f7f75-104c-49fa-95f0-926900f41d9f,d702a5f3-8d44-4778-931e-be7e603ab490,384ae334-eb96-4dc5-a373-fd1871cf6bec,bab0ab68-fc9f-4834-8f40-095b3394a8a6,b1d45d2a-76ca-4a7d-b1ff-d0f38e2feb10
10.595785999079819,-0.45099486383101645,0.3411593608962513,-0.25109675486182936,-1.4332374283241227,-0.3065469075777773,06a796a6-3c93-4fcb-aba9-38c6c18f08f1,4263ac22-9ad3-4de5-9a24-d89e551d358e,aa44419d-166b-4ad3-ad70-46be82d58f4d,4cac9e66-4152-4144-aba3-bbebcda17890,07d4b4b5-f9d2-487c-8636-746e5a9afc91
6.547393220044987,-0.23854110357374866,-0.4329474708458049,-0.00826645563957663,-0.7163998729595669,-0.3095213138442422,8ca8070c-fd6f-4e20-9756-263707c3a5fb,f1057a89-f456-435f-925d-890bfd13b9f2,b10c9384-c40a-4a5f-ab97-e36ae7c23fd8,49c3ea83-205d-4c00-921a-41d820e1651b,b1d45d2a-76ca-4a7d-b1ff-d0f38e2feb10
2.6525880563031596,1.9736320080243854,0.5039661810270571,-0.6084844935825837,-1.337980481915214,-2.014956565240716,8ca8070c-fd6f-4e20-9756-263707c3a5fb,4263ac22-9ad3-4de5-9a24-d89e551d358e,aa44419d-166b-4ad3-ad70-46be82d58f4d,4cac9e66-4152-4144-aba3-bbebcda17890,e298f1ca-27db-4e18-b16a-821695b8302b
5.689325604719764,0.7795536618667716,0.09915116970892353,,-1.1341338420898452,0.1204520815416409,,23efce7d-9abe-41b8-b5aa-0cf5d9c14148,cfec8160-4883-42d7-87cb-a5e6d821a652,4cac9e66-4152-4144-aba3-bbebcda17890,c0cfc50a-4e44-4fb2-81f7-f0a34ce4347e
14.251367106725354,-1.1906500768785724,-0.9261361395746739,-0.23021974231658113,0.8798808413323544,0.6627952715247392,8ca8070c-fd6f-4e20-9756-263707c3a5fb,895c7e8f-a1b5-4ec1-9023-538bf7a0e156,69837f2d-4623-46b9-878c-11d21c2e4d7d,49c3ea83-205d-4c00-921a-41d820e1651b,67a5780f-1307-4231-8d05-ee38613d57b1
